NET_FELL,Net fellings,HUN,Hungary,2011,2011,6950
NET_FELL,Net fellings,HUN,Hungary,2012,2012,6611
NET_FELL,Net fellings,HUN,Hungary,2013,2013,6731
NET_FELL,Net fellings,HUN,Hungary,2014,2014,6404
NET_FELL,Net fellings,HUN,Hungary,2015,2015,6344
NET_FELL,Net fellings,HUN,Hungary,2016,2016,6176
NET_FELL,Net fellings,HUN,Hungary,2017,2017,6317
NET_FELL,Net fellings,HUN,Hungary,2018,2018,6481
NET_FELL,Net fellings,ITA,Italy,1990,1990,13337
NET_FELL,Net fellings,ITA,Italy,1995,1995,10101
NET_FELL,Net fellings,ITA,Italy,2000,2000,14327
NET_FELL,Net fellings,ITA,Italy,2005,2005,13298
NET_FELL,Net fellings,ITA,Italy,2010,2010,12755
NET_FELL,Net fellings,KOR,Korea,2006,2006,3439
NET_FELL,Net fellings,KOR,Korea,2007,2007,4454
NET_FELL,Net fellings,KOR,Korea,2008,2008,4678
NET_FELL,Net fellings,KOR,Korea,2009,2009,7655
NET_FELL,Net fellings,KOR,Korea,2010,2010,8571
NET_FELL,Net fellings,KOR,Korea,2011,2011,9631
NET_FELL,Net fellings,KOR,Korea,2012,2012,10345
NET_FELL,Net fellings,KOR,Korea,2013,2013,8786
NET_FELL,Net fellings,KOR,Korea,2014,2014,8139
NET_FELL,Net fellings,KOR,Korea,2015,2015,7312
NET_FELL,Net fellings,KOR,Korea,2016,2016,6958
NET_FELL,Net fellings,KOR,Korea,2017,2017,5948
NET_FELL,Net fellings,LUX,Luxembourg,2011,2011,515
NET_FELL,Net fellings,LUX,Luxembourg,2012,2012,363
NET_FELL,Net fellings,LUX,Luxembourg,2013,2013,356
NET_FELL,Net fellings,LUX,Luxembourg,2014,2014,391
NET_FELL,Net fellings,LUX,Luxembourg,2015,2015,438
NET_FELL,Net fellings,LUX,Luxembourg,2016,2016,382
NET_FELL,Net fellings,LUX,Luxembourg,2017,2017,432
NET_FELL,Net fellings,LUX,Luxembourg,2018,2018,526
NET_FELL,Net fellings,NLD,Netherlands,2010,2010,1245
NET_FELL,Net fellings,NLD,Netherlands,2013,2013,1230
NET_FELL,Net fellings,NLD,Netherlands,2017,2017,1284
NET_FELL,Net fellings,NLD,Netherlands,2018,2018,1232
NET_FELL,Net fellings,POL,Poland,1990,1990,18676
NET_FELL,Net fellings,POL,Poland,1995,1995,22492
NET_FELL,Net fellings,POL,Poland,2000,2000,27657
NET_FELL,Net fellings,POL,Poland,2005,2005,31945
NET_FELL,Net fellings,POL,Poland,2009,2009,32400
NET_FELL,Net fellings,POL,Poland,2010,2010,35467
NET_FELL,Net fellings,POL,Poland,2013,2013,37946
NET_FELL,Net fellings,PRT,Portugal,1990,1990,13159
NET_FELL,Net fellings,PRT,Portugal,1995,1995,11000
NET_FELL,Net fellings,PRT,Portugal,2000,2000,12018
NET_FELL,Net fellings,PRT,Portugal,2001,2001,11314356
NET_FELL,Net fellings,PRT,Portugal,2002,2002,10926086
NET_FELL,Net fellings,PRT,Portugal,2003,2003,12066696
NET_FELL,Net fellings,PRT,Portugal,2004,2004,13605221
NET_FELL,Net fellings,PRT,Portugal,2005,2005,13518
NET_FELL,Net fellings,PRT,Portugal,2006,2006,13424204
NET_FELL,Net fellings,PRT,Portugal,2007,2007,13475.59
NET_FELL,Net fellings,PRT,Portugal,2008,2008,12596669
NET_FELL,Net fellings,PRT,Portugal,2009,2009,11879.25
NET_FELL,Net fellings,SVK,Slovak Republic,1990,1990,2672
NET_FELL,Net fellings,SVK,Slovak Republic,1995,1995,2337
NET_FELL,Net fellings,SVK,Slovak Republic,2000,2000,3197
NET_FELL,Net fellings,SVK,Slovak Republic,2001,2001,3743
NET_FELL,Net fellings,SVK,Slovak Republic,2002,2002,4090
NET_FELL,Net fellings,SVK,Slovak Republic,2003,2003,3976
NET_FELL,Net fellings,SVK,Slovak Republic,2004,2004,4352
NET_FELL,Net fellings,SVK,Slovak Republic,2005,2005,3658
NET_FELL,Net fellings,SVK,Slovak Republic,2006,2006,4091
NET_FELL,Net fellings,SVK,Slovak Republic,2007,2007,3666
NET_FELL,Net fellings,SVK,Slovak Republic,2008,2008,3352
NET_FELL,Net fellings,SVK,Slovak Republic,2009,2009,3662
NET_FELL,Net fellings,SVK,Slovak Republic,2010,2010,3701
NET_FELL,Net fellings,SVK,Slovak Republic,2011,2011,4475
NET_FELL,Net fellings,SVK,Slovak Republic,2012,2012,4728
NET_FELL,Net fellings,SVK,Slovak Republic,2013,2013,4727
NET_FELL,Net fellings,SVK,Slovak Republic,2014,2014,3275
NET_FELL,Net fellings,SVK,Slovak Republic,2015,2015,4036
NET_FELL,Net fellings,SVK,Slovak Republic,2016,2016,4631
NET_FELL,Net fellings,SVK,Slovak Republic,2017,2017,4452
NET_FELL,Net fellings,SVK,Slovak Republic,2018,2018,4141
NET_FELL,Net fellings,SWE,Sweden,1990,1990,58700
NET_FELL,Net fellings,SWE,Sweden,2000,2000,69080
NET_FELL,Net fellings,SWE,Sweden,2005,2005,77597
NET_FELL,Net fellings,SWE,Sweden,2009,2009,76900
NET_FELL,Net fellings,SWE,Sweden,2010,2010,88700
NET_FELL,Net fellings,SWE,Sweden,2011,2011,86200
NET_FELL,Net fellings,SWE,Sweden,2012,2012,83400
NET_FELL,Net fellings,SWE,Sweden,2013,2013,83500
NET_FELL,Net fellings,SWE,Sweden,2014,2014,88000
NET_FELL,Net fellings,SWE,Sweden,2015,2015,89100
NET_FELL,Net fellings,SWE,Sweden,2016,2016,89800
NET_FELL,Net fellings,SWE,Sweden,2017,2017,87400
NET_FELL,Net fellings,CHE,Switzerland,2000,2000,4800
NET_FELL,Net fellings,CHE,Switzerland,2005,2005,6086
NET_FELL,Net fellings,CHE,Switzerland,2010,2010,7389
NET_FELL,Net fellings,CHE,Switzerland,2015,2015,7605
NET_FELL,Net fellings,CHL,Chile,1990,1990,22960.95
NET_FELL,Net fellings,CHL,Chile,2000,2000,35714.49
NET_FELL,Net fellings,CHL,Chile,2005,2005,45584.62
NET_FELL,Net fellings,CHL,Chile,2009,2009,52365.74
NET_FELL,Net fellings,CHL,Chile,2012,2012,59659
NET_FELL,Net fellings,CHL,Chile,2013,2013,54400
NET_FELL,Net fellings,CHL,Chile,2014,2014,51907
NET_FELL,Net fellings,CHL,Chile,2015,2015,52006
NET_FELL,Net fellings,CHL,Chile,2016,2016,53011
NET_FELL,Net fellings,CHL,Chile,2017,2017,47368
NET_FELL,Net fellings,EST,Estonia,1999,1999,10349525
NET_FELL,Net fellings,EST,Estonia,2000,2000,10047718
NET_FELL,Net fellings,EST,Estonia,2001,2001,11918584
NET_FELL,Net fellings,EST,Estonia,2002,2002,9751832
NET_FELL,Net fellings,EST,Estonia,2003,2003,9243824
NET_FELL,Net fellings,EST,Estonia,2004,2004,7407958
NET_FELL,Net fellings,EST,Estonia,2005,2005,7071485
NET_FELL,Net fellings,EST,Estonia,2006,2006,5147212
NET_FELL,Net fellings,EST,Estonia,2007,2007,4690882
NET_FELL,Net fellings,EST,Estonia,2008,2008,4296546
NET_FELL,Net fellings,EST,Estonia,2009,2009,5775893
NET_FELL,Net fellings,EST,Estonia,2010,2010,7499455
NET_FELL,Net fellings,EST,Estonia,2011,2011,8174229
NET_FELL,Net fellings,EST,Estonia,2012,2012,9269847
NET_FELL,Net fellings,EST,Estonia,2013,2013,9317106
NET_FELL,Net fellings,EST,Estonia,2014,2014,9350616
NET_FELL,Net fellings,EST,Estonia,2015,2015,9558302
NET_FELL,Net fellings,EST,Estonia,2016,2016,10005.68
NET_FELL,Net fellings,EST,Estonia,2017,2017,11735212
NET_FELL,Net fellings,EST,Estonia,2018,2018,11738083
